sample_id	y_true	target	modality	rank	feature	attribution	input_value	target_score
MB-0193	1	lumA_pole	rna	7	DLC1	-0.03968033194541931	-0.9429398775100708	0.772784411907196
MB-0193	1	lumA_pole	rna	8	CXCL12	0.038748644292354584	1.5171350240707397	0.772784411907196
MB-0193	1	lumA_pole	rna	9	RAB17	0.038466066122055054	0.6344541311264038	0.772784411907196
MB-0193	1	lumA_pole	rna	10	CYP26A1	0.03761136531829834	2.1607003211975098	0.772784411907196
MB-0193	1	lumA_pole	meth	1	cg20087413	-0.045210886746644974	-2.538076162338257	0.772784411907196
MB-0193	1	lumA_pole	meth	2	cg17538572	0.03721814602613449	-2.3391120433807373	0.772784411907196
MB-0193	1	lumA_pole	meth	3	cg03345116	-0.032768797129392624	-2.8844118118286133	0.772784411907196
MB-0193	1	lumA_pole	meth	4	cg14042099	0.026686279103159904	-1.9559640884399414	0.772784411907196
MB-0193	1	lumA_pole	meth	5	cg15543523	-0.025249185040593147	-2.507305383682251	0.772784411907196
MB-0193	1	lumA_pole	meth	6	cg24676071	-0.025044184178113937	-2.428433656692505	0.772784411907196
MB-0193	1	lumA_pole	meth	7	cg25744613	0.023283876478672028	-1.936889886856079	0.772784411907196
MB-0193	1	lumA_pole	meth	8	cg13342435	0.022898966446518898	-2.042186737060547	0.772784411907196
MB-0193	1	lumA_pole	meth	9	cg26089753	-0.022364811971783638	-2.3165159225463867	0.772784411907196
MB-0193	1	lumA_pole	meth	10	cg06875707	-0.021855728700757027	-1.8707492351531982	0.772784411907196
MB-7141	0	lumA_pole	rna	1	MED13L	0.0072008403949439526	-2.3137595653533936	0.8751969933509827
MB-7141	0	lumA_pole	rna	2	GLA	-0.0062687634490430355	4.49055290222168	0.8751969933509827
MB-7141	0	lumA_pole	rna	3	DUSP4	0.005576868541538715	1.6420015096664429	0.8751969933509827
MB-7141	0	lumA_pole	rna	4	IGFBP4	0.0037990345153957605	2.0377511978149414	0.8751969933509827
MB-7141	0	lumA_pole	rna	5	ABCA3	0.003720354288816452	-2.6190857887268066	0.8751969933509827
MB-7141	0	lumA_pole	rna	6	PLAC1	0.0035177033860236406	-2.3515844345092773	0.8751969933509827
MB-7141	0	lumA_pole	rna	7	SLC27A2	0.0030278016347438097	1.5818381309509277	0.8751969933509827
MB-7141	0	lumA_pole	rna	8	EGR3	-0.0029783896170556545	-1.227868676185608	0.8751969933509827
MB-7141	0	lumA_pole	rna	9	DHRS2	-0.0029669736977666616	1.2242176532745361	0.8751969933509827
MB-7141	0	lumA_pole	rna	10	RASGRP1	0.0028785201720893383	-1.4754267930984497	0.8751969933509827
MB-7141	0	lumA_pole	meth	1	cg20087413	-0.015446437522768974	-2.538076162338257	0.8751969933509827
MB-7141	0	lumA_pole	meth	2	cg17538572	0.012724623084068298	-2.3391120433807373	0.8751969933509827
MB-7141	0	lumA_pole	meth	3	cg26089753	-0.011178440414369106	-2.3165159225463867	0.8751969933509827
MB-7141	0	lumA_pole	meth	4	cg06875707	-0.011097731068730354	-1.8707492351531982	0.8751969933509827
MB-7141	0	lumA_pole	meth	5	cg01207684	0.011069923639297485	-2.9766643047332764	0.8751969933509827
MB-7141	0	lumA_pole	meth	6	cg24676071	-0.01092837005853653	-2.428433656692505	0.8751969933509827
MB-7141	0	lumA_pole	meth	7	cg01984743	0.009665151126682758	-1.5060826539993286	0.8751969933509827
MB-7141	0	lumA_pole	meth	8	cg15543523	-0.008972910232841969	-2.507305383682251	0.8751969933509827
MB-7141	0	lumA_pole	meth	9	cg09646983	-0.00861789844930172	-2.737330675125122	0.8751969933509827
MB-7141	0	lumA_pole	meth	10	cg25339073	0.008175360038876534	-1.9180936813354492	0.8751969933509827
MB-7234	1	lumA_pole	rna	1	EGR3	-0.014082620851695538	-1.432369589805603	0.854034960269928
MB-7234	1	lumA_pole	rna	2	ZBTB16	0.013028857298195362	1.6387256383895874	0.854034960269928
MB-7234	1	lumA_pole	rna	3	DUSP4	-0.013013718649744987	-1.8024494647979736	0.854034960269928
MB-7234	1	lumA_pole	rna	4	CXCL12	-0.012849817983806133	-2.3221592903137207	0.854034960269928
MB-7234	1	lumA_pole	rna	5	BCL2	0.01279409695416689	2.120060920715332	0.854034960269928
MB-7234	1	lumA_pole	rna	6	ID2	-0.012578663416206837	-2.6366612911224365	0.854034960269928
MB-7234	1	lumA_pole	rna	7	AHNAK	0.009517773985862732	1.2440189123153687	0.854034960269928
MB-7234	1	lumA_pole	rna	8	KLF4	-0.00915567297488451	-0.9175446033477783	0.854034960269928
MB-7234	1	lumA_pole	rna	9	SLC22A5	-0.008756831288337708	1.721530556678772	0.854034960269928
MB-7234	1	lumA_pole	rna	10	KRT15	-0.008552681654691696	-0.9926510453224182	0.854034960269928
MB-7234	1	lumA_pole	meth	1	cg20087413	-0.025162288919091225	-2.538076162338257	0.854034960269928
MB-7234	1	lumA_pole	meth	2	cg17538572	0.01965237967669964	-2.3391120433807373	0.854034960269928
MB-7234	1	lumA_pole	meth	3	cg06875707	-0.018791908398270607	-1.8707492351531982	0.854034960269928
MB-7234	1	lumA_pole	meth	4	cg24676071	-0.015622290782630444	-2.428433656692505	0.854034960269928
MB-7234	1	lumA_pole	meth	5	cg01207684	0.014771983027458191	-2.9766643047332764	0.854034960269928
MB-7234	1	lumA_pole	meth	6	cg01984743	0.013136562891304493	-1.5060826539993286	0.854034960269928
MB-7234	1	lumA_pole	meth	7	cg25339073	0.012618753127753735	-1.9180936813354492	0.854034960269928
MB-7234	1	lumA_pole	meth	8	cg22932313	-0.010298584587872028	-2.915125846862793	0.854034960269928
MB-7234	1	lumA_pole	meth	9	cg26089753	-0.009353912435472012	-2.3165159225463867	0.854034960269928
MB-7234	1	lumA_pole	meth	10	cg09646983	-0.009306346997618675	-2.737330675125122	0.854034960269928
MB-7004	0	lumA_pole	rna	1	ELF5	0.0038813799619674683	-1.7718536853790283	0.8702100515365601
MB-7004	0	lumA_pole	rna	2	FOS	0.0036110656801611185	1.4213415384292603	0.8702100515365601
MB-7004	0	lumA_pole	rna	3	FASN	-0.0032064057886600494	-1.8352906703948975	0.8702100515365601
MB-7004	0	lumA_pole	rna	4	GLA	-0.0031227432191371918	2.241903781890869	0.8702100515365601
MB-7004	0	lumA_pole	rna	5	MED13L	0.0028794771060347557	-1.2624391317367554	0.8702100515365601
MB-7004	0	lumA_pole	rna	6	IGFBP4	0.002759757451713085	0.9405488967895508	0.8702100515365601
MB-7004	0	lumA_pole	rna	7	CHST8	-0.0027325935661792755	1.2943973541259766	0.8702100515365601
MB-7004	0	lumA_pole	rna	8	ZBTB16	0.002707879990339279	0.9032914042472839	0.8702100515365601
MB-7004	0	lumA_pole	rna	9	IL17RB	0.002402516547590494	2.31528639793396	0.8702100515365601
MB-7004	0	lumA_pole	rna	10	PTGER3	0.0023943502455949783	1.5277056694030762	0.8702100515365601
MB-7004	0	lumA_pole	meth	1	cg20087413	-0.014858349226415157	-2.538076162338257	0.8702100515365601
MB-7004	0	lumA_pole	meth	2	cg06875707	-0.011381845921278	-1.8707492351531982	0.8702100515365601
MB-7004	0	lumA_pole	meth	3	cg17538572	0.011379064060747623	-2.3391120433807373	0.8702100515365601
MB-7004	0	lumA_pole	meth	4	cg01207684	0.010759042575955391	-2.9766643047332764	0.8702100515365601
MB-7004	0	lumA_pole	meth	5	cg01984743	0.009075828827917576	-1.5060826539993286	0.8702100515365601
MB-7004	0	lumA_pole	meth	6	cg24676071	-0.008885981515049934	-2.428433656692505	0.8702100515365601
MB-7004	0	lumA_pole	meth	7	cg25339073	0.008108776062726974	-1.9180936813354492	0.8702100515365601
MB-7004	0	lumA_pole	meth	8	cg26089753	-0.007892448455095291	-2.3165159225463867	0.8702100515365601
MB-7004	0	lumA_pole	meth	9	cg15543523	-0.0076120998710393906	-2.507305383682251	0.8702100515365601
MB-7004	0	lumA_pole	meth	10	cg07189962	-0.007228285539895296	-2.863842487335205	0.8702100515365601
MB-7263	1	lumA_pole	rna	1	KRT15	0.1654701679944992	2.2062649726867676	0.6403169631958008
MB-7263	1	lumA_pole	rna	2	TUBB2B	-0.13960765302181244	-1.6715807914733887	0.6403169631958008
MB-7263	1	lumA_pole	rna	3	KCNK15	0.0955878421664238	1.4224066734313965	0.6403169631958008
MB-7263	1	lumA_pole	rna	4	S100A1	-0.08856648206710815	-2.018793821334839	0.6403169631958008
MB-7263	1	lumA_pole	rna	5	KRT13	0.07870522886514664	4.079452037811279	0.6403169631958008
MB-7263	1	lumA_pole	rna	6	EGR3	-0.07752352207899094	-1.77498459815979	0.6403169631958008
MB-7263	1	lumA_pole	rna	7	TMPRSS3	-0.07656320184469223	-1.3515013456344604	0.6403169631958008
MB-7263	1	lumA_pole	rna	8	CKB	-0.07528147101402283	-2.2708218097686768	0.6403169631958008
MB-7263	1	lumA_pole	rna	9	AHNAK	0.07438682019710541	1.8521215915679932	0.6403169631958008
MB-7263	1	lumA_pole	rna	10	RAB17	0.07431380450725555	0.9322438836097717	0.6403169631958008
MB-7263	1	lumA_pole	meth	1	cg17538572	0.07406698167324066	-2.3391120433807373	0.6403169631958008
MB-7263	1	lumA_pole	meth	2	cg20087413	-0.055716097354888916	-2.538076162338257	0.6403169631958008
MB-7263	1	lumA_pole	meth	3	cg03345116	-0.05012710019946098	-2.8844118118286133	0.6403169631958008
MB-7263	1	lumA_pole	meth	4	cg14042099	0.04628753289580345	-1.9559640884399414	0.6403169631958008
MB-7263	1	lumA_pole	meth	5	cg25744613	0.04352584108710289	-1.936889886856079	0.6403169631958008
MB-7263	1	lumA_pole	meth	6	cg24676071	-0.041695669293403625	-2.428433656692505	0.6403169631958008
MB-7263	1	lumA_pole	meth	7	cg26089753	-0.040563613176345825	-2.3165159225463867	0.6403169631958008
MB-7263	1	lumA_pole	meth	8	cg01984743	0.039424870163202286	-1.5060826539993286	0.6403169631958008
MB-7263	1	lumA_pole	meth	9	cg25339073	0.037094105035066605	-1.9180936813354492	0.6403169631958008
MB-7263	1	lumA_pole	meth	10	cg06223834	-0.034769508987665176	-3.4897584915161133	0.6403169631958008
MB-3797	0	lumA_pole	rna	1	FHL2	0.13113917410373688	2.812601327896118	0.42508116364479065
MB-3797	0	lumA_pole	rna	2	FAM102A	-0.12197304517030716	-5.2537736892700195	0.42508116364479065
MB-3797	0	lumA_pole	rna	3	FOXC1	-0.11062994599342346	-1.4562352895736694	0.42508116364479065
MB-3797	0	lumA_pole	rna	4	TUBB2B	-0.10194703936576843	-1.2810314893722534	0.42508116364479065
MB-3797	0	lumA_pole	rna	5	PDLIM3	-0.09859297424554825	-1.4052497148513794	0.42508116364479065
MB-3797	0	lumA_pole	rna	6	IGFBP4	-0.09807812422513962	-3.767331838607788	0.42508116364479065
MB-3797	0	lumA_pole	rna	7	KCNK15	-0.0963384360074997	-2.190563917160034	0.42508116364479065
MB-3797	0	lumA_pole	rna	8	ELF3	-0.09177730232477188	-2.2541356086730957	0.42508116364479065
MB-3797	0	lumA_pole	rna	9	RAB17	0.0847192034125328	1.020737648010254	0.42508116364479065
MB-3797	0	lumA_pole	rna	10	AREG	0.07760162651538849	1.84532630443573	0.42508116364479065
MB-3797	0	lumA_pole	meth	1	cg17538572	0.07542916387319565	-2.3391120433807373	0.42508116364479065
MB-3797	0	lumA_pole	meth	2	cg03345116	-0.07532862573862076	-2.8844118118286133	0.42508116364479065
MB-3797	0	lumA_pole	meth	3	cg20087413	-0.06438396871089935	-2.538076162338257	0.42508116364479065
MB-3797	0	lumA_pole	meth	4	cg14042099	0.05735553056001663	-1.9559640884399414	0.42508116364479065
MB-3797	0	lumA_pole	meth	5	cg24676071	-0.049456413835287094	-2.428433656692505	0.42508116364479065
MB-3797	0	lumA_pole	meth	6	cg15543523	-0.04599583521485329	-2.507305383682251	0.42508116364479065
MB-3797	0	lumA_pole	meth	7	cg25339073	0.04318484663963318	-1.9180936813354492	0.42508116364479065
MB-3797	0	lumA_pole	meth	8	cg13342435	0.04179907962679863	-2.042186737060547	0.42508116364479065
MB-3797	0	lumA_pole	meth	9	cg10342963	0.036546435207128525	-1.56613028049469	0.42508116364479065
MB-3797	0	lumA_pole	meth	10	cg00651400	-0.0362909734249115	-1.7999558448791504	0.42508116364479065
MB-7112	1	lumA_pole	rna	1	EGR3	-0.1984567642211914	-1.9683687686920166	0.6750246286392212
MB-7112	1	lumA_pole	rna	2	THSD4	-0.18841348588466644	-3.259396553039551	0.6750246286392212
MB-7112	1	lumA_pole	rna	3	FARP1	-0.12227898091077805	-1.832360863685608	0.6750246286392212
MB-7112	1	lumA_pole	rna	4	BCL2	0.11852631717920303	1.2291233539581299	0.6750246286392212
MB-7112	1	lumA_pole	rna	5	TSPAN1	0.10550715774297714	1.6212308406829834	0.6750246286392212
MB-7112	1	lumA_pole	rna	6	MPPED2	0.09147538244724274	2.0458309650421143	0.6750246286392212
MB-7112	1	lumA_pole	rna	7	ACOX2	0.07714949548244476	-1.9634654521942139	0.6750246286392212
MB-7112	1	lumA_pole	rna	8	TMPRSS3	0.06498226523399353	0.8974148035049438	0.6750246286392212
MB-7112	1	lumA_pole	rna	9	PODXL	0.06435786932706833	1.2424466609954834	0.6750246286392212
MB-7112	1	lumA_pole	rna	10	DUSP4	-0.062108878046274185	-0.8895478844642639	0.6750246286392212
MB-7112	1	lumA_pole	meth	1	cg20087413	-0.06874814629554749	-2.538076162338257	0.6750246286392212
MB-7112	1	lumA_pole	meth	2	cg17538572	0.06500081717967987	-2.3391120433807373	0.6750246286392212
MB-7112	1	lumA_pole	meth	3	cg03345116	-0.05912286788225174	-2.8844118118286133	0.6750246286392212
MB-7112	1	lumA_pole	meth	4	cg14042099	0.0459190271794796	-1.9559640884399414	0.6750246286392212
MB-7112	1	lumA_pole	meth	5	cg15543523	-0.04210673272609711	-2.507305383682251	0.6750246286392212
MB-7112	1	lumA_pole	meth	6	cg01207684	0.03955293446779251	-2.9766643047332764	0.6750246286392212
MB-7112	1	lumA_pole	meth	7	cg24676071	-0.03722923621535301	-2.428433656692505	0.6750246286392212
MB-7112	1	lumA_pole	meth	8	cg10342963	0.0347721241414547	-1.56613028049469	0.6750246286392212
MB-7112	1	lumA_pole	meth	9	cg25744613	0.03460289165377617	-1.936889886856079	0.6750246286392212
MB-7112	1	lumA_pole	meth	10	cg01984743	0.031483061611652374	-1.5060826539993286	0.6750246286392212
MB-0308	0	lumA_pole	rna	1	MED13L	0.007079191040247679	-2.812176465988159	0.8747702836990356
MB-0308	0	lumA_pole	rna	2	ZBTB16	0.005227298010140657	1.7664639949798584	0.8747702836990356
MB-0308	0	lumA_pole	rna	3	FAM102A	-0.0025311012286692858	-1.9062532186508179	0.8747702836990356
MB-0308	0	lumA_pole	rna	4	DUSP4	0.00240723486058414	0.8323867321014404	0.8747702836990356
MB-0308	0	lumA_pole	rna	5	FKBP4	-0.0023409801069647074	-1.5838652849197388	0.8747702836990356
MB-0308	0	lumA_pole	rna	6	CYP26B1	0.0022561324294656515	1.221619963645935	0.8747702836990356
MB-0308	0	lumA_pole	rna	7	ANXA9	0.0020556652452796698	-1.183801293373108	0.8747702836990356
MB-0308	0	lumA_pole	rna	8	FOXC1	0.002014655852690339	1.2322065830230713	0.8747702836990356
MB-0308	0	lumA_pole	rna	9	PDZK1	-0.0019397563301026821	1.053023099899292	0.8747702836990356
MB-0308	0	lumA_pole	rna	10	DHRS2	0.0018041040748357773	-0.5600959658622742	0.8747702836990356
MB-0308	0	lumA_pole	meth	1	cg20087413	-0.012891578488051891	-2.538076162338257	0.8747702836990356
MB-0308	0	lumA_pole	meth	2	cg17538572	0.012267312966287136	-2.3391120433807373	0.8747702836990356
MB-0308	0	lumA_pole	meth	3	cg26089753	-0.008842164650559425	-2.3165159225463867	0.8747702836990356
MB-0308	0	lumA_pole	meth	4	cg24676071	-0.008380208164453506	-2.428433656692505	0.8747702836990356
MB-0308	0	lumA_pole	meth	5	cg01984743	0.008374412544071674	-1.5060826539993286	0.8747702836990356
MB-0308	0	lumA_pole	meth	6	cg06875707	-0.008374108001589775	-1.8707492351531982	0.8747702836990356
MB-0308	0	lumA_pole	meth	7	cg25339073	0.008161775767803192	-1.9180936813354492	0.8747702836990356
MB-0308	0	lumA_pole	meth	8	cg01207684	0.00810793787240982	-2.9766643047332764	0.8747702836990356
MB-0308	0	lumA_pole	meth	9	cg09646983	-0.007685312069952488	-2.737330675125122	0.8747702836990356
MB-0308	0	lumA_pole	meth	10	cg15543523	-0.007354896515607834	-2.507305383682251	0.8747702836990356
MB-7230	0	lumA_pole	rna	1	EGR3	0.007318505086004734	1.2054191827774048	0.8672267198562622
MB-7230	0	lumA_pole	rna	2	GLA	-0.006824269890785217	3.0400424003601074	0.8672267198562622
MB-7230	0	lumA_pole	rna	3	SGK3	-0.005386698991060257	2.2646005153656006	0.8672267198562622
MB-7230	0	lumA_pole	rna	4	CELSR1	0.005165536422282457	1.2893192768096924	0.8672267198562622
MB-7230	0	lumA_pole	rna	5	ZBTB16	0.005059174261987209	1.0450375080108643	0.8672267198562622
MB-7230	0	lumA_pole	rna	6	MSMB	-0.0047948528081178665	1.6151423454284668	0.8672267198562622
MB-7230	0	lumA_pole	rna	7	DHRS2	0.004633503034710884	-1.2284488677978516	0.8672267198562622
MB-7230	0	lumA_pole	rna	8	JAK2	0.00453401543200016	1.3434972763061523	0.8672267198562622
MB-7230	0	lumA_pole	rna	9	RET	0.004230909049510956	-1.308205485343933	0.8672267198562622
MB-7230	0	lumA_pole	rna	10	KRT15	0.00416143424808979	1.811505913734436	0.8672267198562622
MB-7230	0	lumA_pole	meth	1	cg20087413	-0.02070757746696472	-2.538076162338257	0.8672267198562622
MB-7230	0	lumA_pole	meth	2	cg06875707	-0.01346979197114706	-1.8707492351531982	0.8672267198562622
MB-7230	0	lumA_pole	meth	3	cg01207684	0.012027439661324024	-2.9766643047332764	0.8672267198562622
MB-7230	0	lumA_pole	meth	4	cg17538572	0.011846194043755531	-2.3391120433807373	0.8672267198562622
MB-7230	0	lumA_pole	meth	5	cg15543523	-0.011786021292209625	-2.507305383682251	0.8672267198562622
MB-7230	0	lumA_pole	meth	6	cg01984743	0.011386045254766941	-1.5060826539993286	0.8672267198562622
MB-7230	0	lumA_pole	meth	7	cg26089753	-0.011076480150222778	-2.3165159225463867	0.8672267198562622
MB-7230	0	lumA_pole	meth	8	cg05116002	0.009817005135118961	-2.6865551471710205	0.8672267198562622
MB-7230	0	lumA_pole	meth	9	cg22932313	-0.009813982993364334	-2.915125846862793	0.8672267198562622
MB-7230	0	lumA_pole	meth	10	cg07189962	-0.009479672648012638	-2.863842487335205	0.8672267198562622
MB-5452	0	lumA_pole	rna	1	UGCG	0.010106975212693214	2.587402820587158	0.8525676727294922
MB-5452	0	lumA_pole	rna	2	BCL2	0.00983502995222807	1.5828419923782349	0.8525676727294922
MB-5452	0	lumA_pole	rna	3	S100A1	-0.00931129977107048	-1.8109545707702637	0.8525676727294922
MB-5452	0	lumA_pole	rna	4	SLC7A5	-0.008629499934613705	1.84055495262146	0.8525676727294922
MB-5452	0	lumA_pole	rna	5	AMFR	0.0067017218098044395	3.3389837741851807	0.8525676727294922
MB-5452	0	lumA_pole	rna	6	MED13L	-0.006198636256158352	0.9175727963447571	0.8525676727294922
MB-5452	0	lumA_pole	rna	7	CKB	-0.005409941542893648	-1.100624442100525	0.8525676727294922
MB-5452	0	lumA_pole	rna	8	DHRS2	-0.005348992999643087	1.946155309677124	0.8525676727294922
MB-5452	0	lumA_pole	rna	9	DLC1	0.004549394827336073	1.0053738355636597	0.8525676727294922
MB-5452	0	lumA_pole	rna	10	KLF4	-0.0045237066224217415	-1.2566862106323242	0.8525676727294922
MB-5452	0	lumA_pole	meth	1	cg20087413	-0.024856770411133766	-2.538076162338257	0.8525676727294922
MB-5452	0	lumA_pole	meth	2	cg17538572	0.016776949167251587	-2.3391120433807373	0.8525676727294922
MB-5452	0	lumA_pole	meth	3	cg24676071	-0.013788186945021152	-2.428433656692505	0.8525676727294922
MB-5452	0	lumA_pole	meth	4	cg06875707	-0.012876592576503754	-1.8707492351531982	0.8525676727294922
MB-5452	0	lumA_pole	meth	5	cg26089753	-0.01230760756880045	-2.3165159225463867	0.8525676727294922
MB-5452	0	lumA_pole	meth	6	cg15543523	-0.0118055809289217	-2.507305383682251	0.8525676727294922
MB-5452	0	lumA_pole	meth	7	cg03345116	-0.010783634148538113	-2.8844118118286133	0.8525676727294922
MB-5452	0	lumA_pole	meth	8	cg25339073	0.010315565392374992	-1.9180936813354492	0.8525676727294922
MB-5452	0	lumA_pole	meth	9	cg06665913	0.010212593711912632	-3.0335254669189453	0.8525676727294922
MB-5452	0	lumA_pole	meth	10	cg01207684	0.009419293142855167	-2.9766643047332764	0.8525676727294922
MB-6195	0	lumA_pole	rna	1	FKBP4	-0.009304107166826725	-4.068164348602295	0.8773376941680908
MB-6195	0	lumA_pole	rna	2	ZBTB16	0.005228705238550901	2.155508518218994	0.8773376941680908
MB-6195	0	lumA_pole	rna	3	PDZK1	-0.0031335963867604733	1.4725306034088135	0.8773376941680908
MB-6195	0	lumA_pole	rna	4	RASGRP1	-0.002973957220092416	2.334599733352661	0.8773376941680908
MB-6195	0	lumA_pole	rna	5	FOXC1	0.00255036074668169	1.9724154472351074	0.8773376941680908
MB-6195	0	lumA_pole	rna	6	KLF4	0.0024606147781014442	1.7279918193817139	0.8773376941680908
MB-6195	0	lumA_pole	rna	7	CLU	0.0023388632107526064	1.6000038385391235	0.8773376941680908
MB-6195	0	lumA_pole	rna	8	RET	0.002312656957656145	-1.4833672046661377	0.8773376941680908
MB-6195	0	lumA_pole	rna	9	AHCY	0.002247145399451256	-1.1773191690444946	0.8773376941680908
MB-6195	0	lumA_pole	rna	10	TSPAN1	-0.002195985522121191	-1.2048295736312866	0.8773376941680908
MB-6195	0	lumA_pole	meth	1	cg20087413	-0.01371573656797409	-2.538076162338257	0.8773376941680908
MB-6195	0	lumA_pole	meth	2	cg17538572	0.011711111292243004	-2.3391120433807373	0.8773376941680908
MB-6195	0	lumA_pole	meth	3	cg26089753	-0.008965895511209965	-2.3165159225463867	0.8773376941680908
MB-6195	0	lumA_pole	meth	4	cg24676071	-0.008855472318828106	-2.428433656692505	0.8773376941680908
MB-6195	0	lumA_pole	meth	5	cg06875707	-0.008825571276247501	-1.8707492351531982	0.8773376941680908
MB-6195	0	lumA_pole	meth	6	cg01984743	0.008600952103734016	-1.5060826539993286	0.8773376941680908
MB-6195	0	lumA_pole	meth	7	cg25339073	0.008547276258468628	-1.9180936813354492	0.8773376941680908
MB-6195	0	lumA_pole	meth	8	cg15543523	-0.007752531673759222	-2.507305383682251	0.8773376941680908
MB-6195	0	lumA_pole	meth	9	cg01207684	0.007401058450341225	-2.9766643047332764	0.8773376941680908
MB-6195	0	lumA_pole	meth	10	cg09646983	-0.007378276903182268	-2.737330675125122	0.8773376941680908
MB-6317	1	lumA_pole	rna	1	EGR3	0.05167938768863678	2.9577479362487793	0.8360750079154968
MB-6317	1	lumA_pole	rna	2	HR	-0.020302053540945053	1.7222590446472168	0.8360750079154968
